Date,Sensex,Reliance Industries,HDFC Bank,Tata Consultancy Services,ICICI Bank,Infosys,Bharti Airtel,State Bank of India,Hindustan Unilever,ITC,Kotak Mahindra Bank,Larsen & Toubro,Axis Bank,Asian Paints,Maruti Suzuki India,Sun Pharmaceutical Industries,Bajaj Finance,Nestle India,HCL Technologies,Mahindra & Mahindra,Titan Company,UltraTech Cement,Power Grid Corporation of India,NTPC,Tata Motors,IndusInd Bank,Bajaj Auto,Tech Mahindra,JSW Steel,Wipro,Adani Enterprises,USD/INR,EUR/INR,Gold BeES
15-01-2025,76724.07813,1247.318481,1620.851318,4121.080078,1228.967773,1922.743408,1594.619141,739.1571045,2348.48877,422.6219177,1787.240479,3468.82959,1026.472168,2208.230225,11813.01367,1740.60083,674.0005493,1077.202026,1773.067505,2936.460938,3313.579834,10458.17676,293.928894,318.7643127,756.9391479,961.9000244,8364.466797,1645.895264,901.7221069,281.3216858,2384.32959,86.53540039,89.09899902,66.23999786
16-01-2025,77042.82031,1263.653198,1630.717896,4081.843994,1240.230957,1899.470825,1617.924316,751.3130493,2321.473145,418.3686218,1803.172119,3479.97583,1039.311157,2196.141357,11964.47754,1747.189209,681.9841309,1062.345215,1739.857056,2957.045654,3309.24292,10575.18555,292.9447327,323.080658,767.7958374,975.4500122,8367.538086,1659.153076,904.1156006,276.9943848,2425.758301,86.43099976,88.90799713,66.58000183
17-01-2025,76619.32813,1296.123657,1614.881958,4075.521729,1216.513916,1789.912476,1613.907959,749.0582886,2329.736084,425.4735413,1756.625732,3535.558105,990.4029541,2239.045654,11983.86816,1769.629883,674.4279785,1086.380371,1755.404785,2894.696289,3347.7771,10519.29004,297.7672729,323.8744812,772.7531738,971.4500122,8370.513672,1629.101929,905.7612305,271.0323792,2396.17334,86.60610199,89.14099884,66.68000031
20-01-2025,77073.4375,1299.808838,1629.238037,4027.364502,1223.410767,1788.088257,1627.543945,763.7139893,2320.928955,423.153595,1917.390503,3553.292725,987.4055176,2259.259521,11887.85547,1759.474609,698.5756836,1083.100708,1761.486328,2864.290771,3370.857422,10557.19922,301.6056519,333.4497986,767.5974731,970.5999756,8330.819336,1644.176636,916.9810181,288.6300049,2436.952637,86.56900024,88.21099854,66.59999847
21-01-2025,75838.35938,1267.88623,1619.864624,3985.282715,1186.942139,1774.824951,1612.42041,744.0587158,2316.030273,422.6702271,1891.220703,3503.407715,968.9213867,2238.996094,11755.33594,1745.505127,684.4261475,1074.925659,1767.322754,2799.015137,3342.791992,10598.68652,297.5212097,321.7411194,753.4690552,960.3499756,8256.405273,1610.835449,923.9622192,286.8509827,2383.829834,86.21109772,89.75700378,66.94999695
22-01-2025,76404.99219,1272.219116,1642.854004,4103.477051,1191.109985,1830.83667,1618.02356,738.421875,2318.553711,422.4768982,1914.943359,3484.236084,959.0297852,2242.067871,11893.88965,1781.370117,694.2364502,1080.750977,1792.532471,2805.512939,3345.0354,10626.70801,293.141571,319.9550476,736.6140137,972.5,8251.674805,1653.309937,917.2303467,297.188385,2375.034424,86.45189667,89.87999725,67.62999725
23-01-2025,76520.38281,1258.82251,1642.6073,4095.278564,1193.243408,1838.922974,1622.585327,731.265625,2298.712646,425.5218811,1892.419189,3471.356201,950.836853,2255.642578,11917.58398,1817.086792,699.2285156,1074.778931,1771.393555,2862.356445,3390,11350.7168,289.6477051,321.145752,746.1321411,970.9000244,8192.573242,1682.182617,927.3530273,305.458313,2387.478027,86.47270203,89.91999817,67.43000031
24-01-2025,76190.46094,1240.94397,1627.560669,4100.810059,1200.189819,1849.129272,1630.271118,729.6970825,2344.233643,426.7785339,1884.22876,3425.830322,947.4896851,2241.126709,11844.86914,1805.049194,698.7212524,1081.509766,1759.328369,2778.678467,3388.304932,11216.51855,291.0747986,321.1953735,727.6411743,950.4500122,8196.425781,1691.36499,929.7466431,307.7662048,2316.814209,86.44020081,89.95400238,67.76999664
27-01-2025,75366.17188,1224.410034,1607.97522,4016.745361,1218.5979,1796.81543,1589.511841,734.4516602,2367.48877,425.3285522,1878.435303,3428.208008,947.0900269,2231.069336,11862.33105,1769.233398,685.0131836,1064.62146,1678.451416,2809.778809,3308.24585,11169.26758,282.5122986,319.5581055,707.0681763,925.9500122,8173.213379,1623.454956,918.0281982,296.2267761,2258.343994,86.20300293,89.40000153,67.68000031
28-01-2025,75901.40625,1228.89209,1648.280762,3987.357178,1237.40271,1803.767578,1605.379272,736.8533936,2364.916016,420.7369385,1884.578247,3382.831055,983.2590942,2220.764404,11993.36621,1690.12207,714.2609253,1055.418579,1661.481689,2845.194092,3314.925781,11210.55566,279.362915,315.4898682,722.2376709,934.4500122,8185.111816,1615.991333,913.7397461,297.697876,2285.680176,86.46839905,90.12599945,67.56999969
29-01-2025,76532.96094,1230.884155,1654.743286,4046.528564,1241.769043,1854.750122,1586.239258,743.7646484,2359.374268,418.9486084,1918.239502,3417.30957,982.4597778,2201.343506,11845.21582,1720.637085,728.6688232,1067.680908,1686.544067,2902.880615,3358.39502,11472.64355,283.2504272,318.7147217,746.032959,948.4500122,8414.254883,1649.970825,935.2318726,306.2791748,2317.563721,86.58460236,90.21399689,67.87000275
30-01-2025,76759.8125,1248.613281,1669.543335,4052.554688,1244.448486,1834.041504,1626.849609,747.1957397,2386.489014,422.0419006,1898.911743,3388.230713,984.1583252,2230.326172,11868.95996,1729.108154,741.9308472,1086.111206,1681.100098,2946.629395,3358.594482,11414.90918,290.5826721,320.6000061,691.0558472,957.1500244,8539.919922,1640.101074,948.8452148,303.3370056,2251.497559,86.64060211,90.23899841,68.09999847
31-01-2025,77500.57031,1259.868408,1676.598145,4059.024658,1242.959961,1853.961304,1613.263306,757.8811035,2445.567383,432.6268005,1900.460083,3534.27002,985.5571289,2280.017822,12176.88379,1726.977905,740.6394043,1132.272461,1692.282471,2967.809082,3479.231445,11430.80859,297.0783691,324.25,709.8937988,992.1500244,8632.230469,1644.422119,941.9138794,305.9849548,2288.928467,86.64700317,89.91999817,69.06999969
01-02-2025,77500.57031,1259.619385,1667.323364,4024.203369,1245.540039,1826.201904,1609.94104,751.0189209,2480.994629,447.0299988,1900.859619,3415.476807,997.7467041,2329.313232,12783.13574,1726.581543,751.5157471,1139.272461,1660.45166,3055.60376,3542.04248,11198.83008,285.3664856,317.6499939,700.0782471,1009.650024,8922.084961,1616.384155,932.2399292,299.0708923,2267.239502,86.64700317,89.91999817,68.97000122
03-02-2025,77186.74219,1240.196899,1657.752686,4017.832031,1243.208008,1837.986084,1638.353638,746.0193481,2415.97876,439.0067139,1883.030029,3256.904297,988.7044067,2272.635986,12995.04785,1723.857056,791.1937866,1134.156982,1659.765015,3146.077148,3569.509766,11103.08691,279.4121094,311.1499939,681.5873413,1012.700012,8723.711914,1624.829956,931.6914063,307.4560547,2260.642822,86.55400085,89.61299896,69.63999939
04-02-2025,78583.8125,1280.884399,1699.291504,4063.66748,1258.738159,1872.894775,1647.526855,763.861084,2414.494385,440.3117065,1928.227905,3411.811035,1014.582336,2333.722412,12969.6709,1750.706543,796.4628906,1126.055542,1700.522217,3164.925781,3588.353027,11452.42188,281.2328491,319.1499939,704.6390381,1048.099976,8701.378906,1629.740234,941.6645508,310.1530457,2301.322021,86.94339752,89.73300171,70.09999847
05-02-2025,78271.28125,1272.966064,1714.338257,4040.996826,1258.192383,1870.774658,1646.832642,751.0189209,2365.509766,433.3034668,1909.249878,3353.157471,1012.534058,2254.849854,12954.28711,1737.182739,799.2758789,1100.943481,1680.119141,3152.078857,3480.029053,11511.84473,280.642334,319.5499878,711.0836182,1060.699951,8708.594727,1631.016968,947.2993164,310.9866638,2323.560791,87.13009644,90.29799652,71.66000366
06-02-2025,78058.15625,1276.452148,1721.442139,4033.044434,1262.906006,1889.363037,1606.123047,737.5396118,2348.785645,426.6818542,1913.345215,3321.948242,1019.677917,2242.662598,12937.22168,1736.784058,799.0834351,1098.226685,1690.860107,3114.381592,3400.518311,11402.28906,276.8039856,312.75,703.4988403,1065.349976,8632.913086,1640.39563,945.3546143,311.7712097,2309.817627,87.33409882,90.75299835,71.51999664
07-02-2025,77860.1875,1261.810547,1709.010254,3980.343506,1247.276611,1876.346313,1663.890137,722.5407715,2339.03833,416.5319824,1933.921509,3306.591309,1022.925171,2251.629639,12907.19531,1743.760986,795.565918,1103.358276,1693.116333,3172.266602,3413.87793,11576.58496,277.1026917,316.8500061,700.5244141,1079.400024,8773.744141,1661.313721,979.5126343,311.918335,2337.303711,87.58830261,90.88200378,71.52999878
10-02-2025,77311.79688,1248.414185,1692.532837,3986.418701,1253.230713,1853.123047,1678.815308,722.3447266,2338.939453,413.052002,1957.19458,3297.872803,1010.735596,2249.103027,12761.27148,1726.866699,778.260498,1101.077515,1699.884521,3112.447266,3317.268799,11459.42676,267.5440063,310.2999878,689.8660889,1068.099976,8658.954102,1668.139038,956.8735962,312.7519531,2289.578125,87.51309967,90.44100189,72.5
11-02-2025,76293.60156,1229.688843,1677.23938,3916.18335,1243.803467,1850.75647,1681.939209,716.6099243,2290.301025,404.4971313,1915.143066,3210.338135,1006.98877,2219.426758,12581.90918,1694.174194,769.0371704,1088.136719,1689.535889,3060.018555,3273.749756,11229.48633,260.3749695,305.7000122,671.9204712,1054.099976,8544.259766,1640.150146,952.4854126,306.8676147,2320.912109,87.49009705,90.04399872,71.97000122
12-02-2025,76171.07813,1210.864014,1684.294189,3902.15625,1242.364502,1837.887451,1697.40979,718.8156128,2307.618896,402.0914307,1941.063232,3258.935547,1006.0896,2207.685059,12527.79297,1688.094238,771.958252,1087.293945,1684.435059,2962.204102,3244.986328,11407.25781,256.1930237,306.25,678.5633545,1039.599976,8492.472656,1647.024658,954.1309814,304.219696,2351.946045,86.811203,89.83599854,71.48000336
13-02-2025,76138.96875,1211.362061,1675.118042,3861.556152,1238.940918,1817.671875,1699.541992,712.9827271,2299.850586,402.3859863,1969.330566,3238.525391,1007.388428,2215.512695,12532.88867,1740.770874,789.4890747,1079.583984,1669.966553,2954.466309,3223.999268,11470.4082,257.9852905,306.9500122,677.8197632,1047.150024,8480.769531,1645.796997,967.0960693,302.5524597,2244.201416,86.87400055,90.23000336,71.87000275
14-02-2025,75939.21094,1212.109009,1672.404785,3884.918213,1248.814697,1830.540894,1702.913818,707.7870483,2293.913086,403.1224365,1949.853027,3208.208252,995.8983154,2210.459473,12533.97656,1699.058228,788.0239258,1087.864136,1678.157349,2917.314697,3202.464355,11186.65723,256.2428284,300.25,674.4487305,1024.25,8283.615234,1628.316284,961.0623169,302.1601563,2151.69873,86.75409698,90.66400146,72.22000122
17-02-2025,75996.85938,1219.878052,1694.358154,3855.925293,1241.719482,1817.030884,1661.658691,713.7179565,2304.60083,401.1095276,1942.61145,3191.810791,992.5011597,2228.09668,12622.27246,1707.779541,791.3722534,1098.424927,1677.078247,2807.794678,3224.896729,11409.79297,262.0178833,302.5,680.6453857,1047.900024,8322.918945,1635.043457,971.28479,299.5612488,2224.311523,86.43460083,90.80899811,71.62999725
18-02-2025,75967.39063,1220.077271,1699.538208,3822.388184,1233.284546,1825.807495,1654.567993,711.4632568,2271.894775,397.8692322,1961.23999,3191.018311,993.0007324,2217.048584,12649.67676,1695.968384,794.706543,1102.664063,1691.841064,2766.178711,3212.185059,11251.89355,265.6023865,311.3999939,675.7871704,1024.199951,8232.217773,1673.933228,976.1716309,306.0830383,2218.314453,86.85479736,90.98999786,71.97000122
19-02-2025,75939.17969,1222.069214,1703.928711,3735.359619,1251.791748,1785.672241,1632.254517,712.4925537,2226.819092,399.1457214,1982.71521,3247.491943,1010.535767,2216.503662,12543.77148,1672.495605,792.7576294,1092.276855,1678.304321,2735.32666,3198.376465,11217.85938,262.0178833,314.7000122,675.0435791,1035.949951,8272.741211,1655.863281,974.4761353,307.9954224,2178.784668,86.8871994,90.6969986,72.80000305
20-02-2025,75735.96094,1228.145142,1663.919434,3732.000977,1240.67749,1798.146606,1631.560303,715.286499,2225.433838,394.9235229,1968.181885,3245.163574,1016.130981,2228.740967,12304.55469,1664.222778,788.7752686,1093.764282,1655.988403,2817.665283,3182.324707,11208.86621,264.6564636,325.1499939,684.0164185,1047.699951,8415.376953,1627.825317,978.9142456,307.112793,2177.5354,86.87280273,90.47200012,72.45999908
21-02-2025,75311.0625,1222.816284,1669.000732,3739.706055,1223.162598,1789.961914,1624.816772,707.3458862,2218.259277,393.7452087,1950.802002,3284.001953,1007.738159,2236.568604,12188.50879,1637.660278,788.6062012,1098.251465,1668.397095,2646.540039,3169.8125,11087.93359,260.6239014,325.9500122,667.161438,1043.150024,8294.34375,1619.772217,978.9640503,300.3458252,2134.307373,86.45120239,90.84100342,72.11000061
24-02-2025,74454.40625,1209.917847,1653.411377,3630.204346,1208.872803,1739.669556,1587.528442,702.2973022,2218.852783,394.579834,1963.237671,3226.933594,1008.737305,2227.898438,12214.82422,1634.221558,784.7224731,1100.854492,1613.024292,2687.85791,3163.032959,10973.75684,258.0350647,320.1000061,662.5014648,1029.599976,8244.799805,1584.270508,963.9046631,289.3127136,2114.417725,86.52940369,90.4980011,72.59999847
25-02-2025,74602.11719,1199.111084,1661.156738,3586.937256,1214.62854,1743.66333,1627.990112,697.0036011,2236.665527,397.5255737,1965.78479,3196.814209,1008.387573,2204.662842,12345.36426,1608.356689,797.6369629,1115.753662,1605.569336,2757.994385,3188.805176,10899.33008,254.799057,318.9500122,656.1065063,1033.75,8210.420898,1566.053223,956.2751465,285.684021,2128.960449,86.69010162,90.60399628,72.75
26-02-2025,74602.11719,1199.111084,1661.156738,3586.937256,1214.62854,1743.66333,1627.990112,697.0036011,2236.665527,397.5255737,1965.78479,3196.814209,1008.387573,2204.662842,12345.36426,1608.356689,797.6369629,1115.753662,1605.569336,2757.994385,3188.805176,10899.33008,254.799057,318.9500122,656.1065063,1033.75,8210.420898,1566.053223,956.2751465,285.684021,2128.960449,87.08119965,91.59400177,72.75
27-02-2025,74612.42969,1202.248535,1676.79541,3568.415283,1212.098022,1739.718872,1636.022949,690.0924072,2223.207275,394.1870728,1944.109619,3180.020508,1015.43158,2193.664307,12252.31934,1642.195313,816.7128296,1129.611572,1600.125122,2704.226563,3212.434326,10354.98242,255.0479889,315.75,642.6720581,1046.300049,8030.041992,1558.736816,971.7834473,288.9694519,2108.770752,87.16220093,91.31600189,71.90000153
28-02-2025,73198.10156,1194.828125,1708.02356,3441.527344,1193.88855,1664.62561,1556.587036,674.7014771,2168.977783,387.5592041,1898.562134,3135.535156,1014.981934,2160.024658,11817.36621,1588.671509,802.3189697,1085.732178,1544.899292,2563.407715,3065.476318,10050.26367,249.57164,310.9500122,615.2578125,988.9500122,7711.319336,1462.199707,949.3438721,272.2971802,2091.979248,87.32700348,90.70700073,71.12000275
03-03-2025,73085.9375,1166.441406,1678.571411,3454.023438,1196.865479,1684.397339,1581.379761,681.4656372,2154.282227,390.357605,1911.047852,3168.825195,1006.039612,2148.580078,11642.6543,1579.950195,810.354248,1083.748901,1542.88855,2591.432617,3073.302979,10276.67773,251.4634857,314.5,615.8031006,984.2000122,7520.164063,1466.373413,973.6783447,278.1325073,2115.76709,87.46399689,89.9260025,71.38999939
04-03-2025,72989.92969,1157.078857,1688.3396,3489.684326,1201.182251,1666.252686,1562.884399,702.0522461,2133.500977,387.7064819,1906.50293,3183.636963,1000.794128,2112.859863,11492.77246,1562.05896,806.6630249,1065.180664,1506.59436,2593.218262,3042.09668,10310.71191,252.9570313,313.8500061,613.869812,987.9000244,7155.505859,1460.039063,971.9330444,274.4548035,2145.601807,87.32959747,91.41899872,72.41999817
05-03-2025,73730.22656,1171.072998,1667.224731,3506.181396,1206.292847,1687.059937,1603.197388,715.8746338,2148.740723,398.01651,1938.066772,3209.248291,1014.33252,2145.458984,11490.79395,1576.76062,780.411377,1089.326782,1542.496094,2703.978516,3077.240967,10397.51172,263.7603455,326.6000061,635.4838867,971.7000122,7235.820313,1511.49939,1000.107178,279.5054932,2243.70166,87.21700287,92.64900208,72.26999664
06-03-2025,74340.09375,1205.734619,1667.224731,3555.919189,1209.071411,1689.426514,1613.362427,717.5411987,2196.438721,398.4092712,1919.388184,3229.707764,1033.066406,2246.378174,11545.05762,1608.805176,789.2965088,1091.607422,1554.904785,2720.843018,3113.781006,10422.85156,265.3036804,337.75,634.2941284,971.0499878,7279.07373,1476.635986,1007.786499,280.2410278,2251.997314,86.88929749,93.71099854,71.90000153
07-03-2025,74332.57813,1244.131226,1666.830078,3567.37793,1205.002808,1662.357544,1617.924316,718.3254395,2180.852783,396.4945374,1932.123535,3215.589355,1036.663452,2248.310303,11540.80371,1604.619019,789.3858032,1109.283325,1528.567017,2706.458496,3073.900879,10513.0791,262.0676575,329.3500061,642.9199219,936.7999878,7376.358398,1465.931396,1008.434753,279.2603149,2245.650635,87.12879944,93.80599976,72.19000244
10-03-2025,74115.17188,1233.274536,1664.560791,3544.460205,1205.201294,1679.121582,1616.188721,714.0120239,2224.345215,397.7219238,1919.588013,3148.11792,1034.765015,2258.466553,11443.80176,1605.864868,783.6658325,1114.588501,1519.73877,2680.219482,3017.620361,10448.1416,270.2323608,329.1499939,642.3746338,900.5999756,7201.100098,1458.271362,1010.529114,275.4845276,2228.159668,87.07379913,94.31400299,72.18000031
11-03-2025,74102.32031,1242.437988,1662.488647,3531.420654,1235.269287,1637.556519,1647.427612,715.5805664,2194.212158,398.7529602,1932.722778,3164.762939,1024.673706,2265.798828,11521.95801,1650.218872,783.5484009,1116.199829,1538.229126,2624.566406,3035.416992,10373.21582,266.1997986,330.2000122,642.3250122,655.9500122,7312.477539,1452.624512,1016.263672,272.5914307,2249.19873,87.35510254,94.59899902,72.08000183
12-03-2025,74029.75781,1251.601318,1689.030029,3460.988037,1233.08606,1567.541748,1628.981812,708.6693726,2170.016846,404.6444092,1980.118286,3164.416016,1010.136108,2230.425293,11514.58691,1670.850952,797.4162598,1088.434326,1508.850464,2627.691406,3009.095947,10452.41406,265.9508972,330.1000061,662.7493286,684.7000122,7324.473633,1412.556152,1007.387573,263.2255249,2240.453369,87.20010376,95.05000305,72.29000092
13-03-2025,73828.90625,1242.437988,1683.060791,3469.631348,1240.67749,1557.335327,1619.312744,713.4238892,2153.193848,404.3989258,1982.515503,3158.966797,1009.286865,2210.558594,11385.67969,1678.326416,790.7664185,1086.748535,1505.270142,2622.334229,3000.222656,10382.65625,266.4487305,331.7000122,649.8106689,672.0999756,7322.864258,1413.832886,998.3120117,258.8613281,2220.813232,87.34059906,94.79499817,72.80999756
14-03-2025,73828.90625,1242.437988,1683.060791,3469.631348,1240.67749,1557.335327,1619.312744,713.4238892,2153.193848,404.3989258,1982.515503,3158.966797,1009.286865,2210.558594,11385.67969,1678.326416,790.7664185,1086.748535,1505.270142,2622.334229,3000.222656,10382.65625,266.4487305,331.7000122,649.8106689,672.0999756,7322.864258,1413.832886,998.3120117,258.8613281,2220.813232,86.92209625,94.27300262,72.80999756
